archivo,conf_def,max_dudosa,aceptada,tp,fp,fn,def_real,def_pred,ocde_real,ocde_pred
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.25,0.5,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.25,1.0,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.3,0.0,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.3,0.1,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.3,0.25,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.3,0.5,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.3,1.0,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.4,0.0,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.4,0.1,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.4,0.25,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.4,0.5,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.4,1.0,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.5,0.0,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.5,0.1,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.5,0.25,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.5,0.5,1,0,0,0,0,0,0,0
T10_d07_065_a_3_jpg.rf.292rqSJTsBleakw98n5O.jpg,0.5,1.0,1,0,0,0,0,0,0,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.15,0.0,0,0,4051,37080,37080,4051,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.15,0.1,0,0,4051,37080,37080,4051,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.15,0.25,0,0,4051,37080,37080,4051,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.15,0.5,0,0,4051,37080,37080,4051,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.15,1.0,1,0,4051,37080,37080,4051,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.2,0.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.2,0.1,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.2,0.25,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.2,0.5,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.2,1.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.25,0.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.25,0.1,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.25,0.25,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.25,0.5,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.25,1.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.3,0.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.3,0.1,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.3,0.25,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.3,0.5,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.3,1.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.4,0.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.4,0.1,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.4,0.25,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.4,0.5,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.4,1.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.5,0.0,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.5,0.1,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.5,0.25,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.5,0.5,1,0,0,37080,37080,0,2,0
T10_d07_087_b_2_jpg.rf.7qt1wvZgxM9iZ1EHuwII.jpg,0.5,1.0,1,0,0,37080,37080,0,2,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.15,0.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.15,0.1,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.15,0.25,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.15,0.5,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.15,1.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.2,0.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.2,0.1,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.2,0.25,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.2,0.5,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.2,1.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.25,0.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.25,0.1,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.25,0.25,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.25,0.5,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.25,1.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.3,0.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.3,0.1,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.3,0.25,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.3,0.5,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.3,1.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.4,0.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.4,0.1,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.4,0.25,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.4,0.5,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.4,1.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.5,0.0,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.5,0.1,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.5,0.25,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.5,0.5,1,2578,126,89,2667,2704,0,0
T10_d07_292_b_1_jpg.rf.RgaqUcgDkmy6ob45raii.jpg,0.5,1.0,1,2578,126,89,2667,2704,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.15,0.0,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.15,0.1,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.15,0.25,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.15,0.5,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.15,1.0,1,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.2,0.0,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.2,0.1,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.2,0.25,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.2,0.5,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.2,1.0,1,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.25,0.0,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.25,0.1,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.25,0.25,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.25,0.5,0,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.25,1.0,1,1966,181,834,2800,2147,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.3,0.0,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.3,0.1,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.3,0.25,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.3,0.5,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.3,1.0,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.4,0.0,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.4,0.1,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.4,0.25,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.4,0.5,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.4,1.0,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.5,0.0,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.5,0.1,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.5,0.25,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.5,0.5,1,0,0,2800,2800,0,0,0
T10_d07_310_b_1_jpg.rf.6Kl8Q52vAGTor3DgoiAq.jpg,0.5,1.0,1,0,0,2800,2800,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.15,0.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.15,0.1,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.15,0.25,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.15,0.5,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.15,1.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.2,0.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.2,0.1,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.2,0.25,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.2,0.5,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.2,1.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.25,0.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.25,0.1,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.25,0.25,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.25,0.5,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.25,1.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.3,0.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.3,0.1,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.3,0.25,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.3,0.5,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.3,1.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.4,0.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.4,0.1,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.4,0.25,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.4,0.5,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.4,1.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.5,0.0,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.5,0.1,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.5,0.25,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.5,0.5,1,0,0,2848,2848,0,0,0
T10_d07_353_a_1_jpg.rf.P7DDt7urFWQ7Iueh2Zih.jpg,0.5,1.0,1,0,0,2848,2848,0,0,0
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.15,0.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.15,0.1,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.15,0.25,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.15,0.5,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.15,1.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.2,0.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.2,0.1,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.2,0.25,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.2,0.5,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.2,1.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.25,0.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.25,0.1,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.25,0.25,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.25,0.5,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.25,1.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.3,0.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.3,0.1,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.3,0.25,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.3,0.5,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.3,1.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.4,0.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.4,0.1,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.4,0.25,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.4,0.5,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.4,1.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.5,0.0,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.5,0.1,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.5,0.25,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.5,0.5,1,15315,2291,102,15417,17606,1,2
T10_d07_451_b_1_jpg.rf.tRjO5iiRvTJuHb6IH3Tj.jpg,0.5,1.0,1,15315,2291,102,15417,17606,1,2
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.15,0.0,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.15,0.1,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.15,0.25,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.15,0.5,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.15,1.0,1,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.2,0.0,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.2,0.1,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.2,0.25,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.2,0.5,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.2,1.0,1,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.25,0.0,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.25,0.1,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.25,0.25,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.25,0.5,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.25,1.0,1,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.3,0.0,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.3,0.1,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.3,0.25,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.3,0.5,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.3,1.0,1,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.4,0.0,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.4,0.1,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.4,0.25,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.4,0.5,0,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.4,1.0,1,7082,1274,349,7431,8356,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.5,0.0,1,0,0,7431,7431,0,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.5,0.1,1,0,0,7431,7431,0,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.5,0.25,1,0,0,7431,7431,0,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.5,0.5,1,0,0,7431,7431,0,0,0
T10_d07_452_a_1_jpg.rf.L4coxvGZM3wMUVHswIYj.jpg,0.5,1.0,1,0,0,7431,7431,0,0,0
T10_d08_012_a_2_jpg.rf.6L1YekAyBA7OefGQm3g8.jpg,0.15,0.0,0,6862,41120,0,6862,47982,0,2
T10_d08_012_a_2_jpg.rf.6L1YekAyBA7OefGQm3g8.jpg,0.15,0.1,0,6862,41120,0,6862,47982,0,2
T10_d08_012_a_2_jpg.rf.6L1YekAyBA7OefGQm3g8.jpg,0.15,0.25,0,6862,41120,0,6862,47982,0,2
