archivo,grupo,dia,id,lado,madurez,fruto,split,anotada
T10_d04_425_a_1.jpg,T10,d04,425,a,1,T10_425,train,False
T10_d04_425_b_1.jpg,T10,d04,425,b,1,T10_425,train,False
T10_d04_429_a_1.jpg,T10,d04,429,a,1,T10_429,train,False
T10_d04_429_b_1.jpg,T10,d04,429,b,1,T10_429,train,False
T10_d04_430_a_1.jpg,T10,d04,430,a,1,T10_430,val,False
T10_d04_430_b_1.jpg,T10,d04,430,b,1,T10_430,val,False
T10_d04_442_a_1.jpg,T10,d04,442,a,1,T10_442,train,False
T10_d04_442_b_1.jpg,T10,d04,442,b,1,T10_442,train,False
T10_d04_444_a_1.jpg,T10,d04,444,a,1,T10_444,train,True
T10_d04_444_b_1.jpg,T10,d04,444,b,1,T10_444,train,False
T10_d04_445_a_1.jpg,T10,d04,445,a,1,T10_445,train,False
T10_d04_445_b_1.jpg,T10,d04,445,b,1,T10_445,train,True
T10_d04_446_a_1.jpg,T10,d04,446,a,1,T10_446,train,False
T10_d04_446_b_1.jpg,T10,d04,446,b,1,T10_446,train,False
T10_d04_447_a_1.jpg,T10,d04,447,a,1,T10_447,train,False
T10_d04_447_b_1.jpg,T10,d04,447,b,1,T10_447,train,False
T10_d04_448_a_2.jpg,T10,d04,448,a,2,T10_448,train,False
T10_d04_448_b_2.jpg,T10,d04,448,b,2,T10_448,train,False
T10_d04_449_a_1.jpg,T10,d04,449,a,1,T10_449,train,False
T10_d04_449_b_1.jpg,T10,d04,449,b,1,T10_449,train,False
T10_d04_450_a_1.jpg,T10,d04,450,a,1,T10_450,val,False
T10_d04_450_b_1.jpg,T10,d04,450,b,1,T10_450,val,False
T10_d04_451_a_1.jpg,T10,d04,451,a,1,T10_451,val,False
T10_d04_451_b_1.jpg,T10,d04,451,b,1,T10_451,val,False
T10_d04_452_a_1.jpg,T10,d04,452,a,1,T10_452,val,False
T10_d04_452_b_1.jpg,T10,d04,452,b,1,T10_452,val,False
T10_d04_454_a_1.jpg,T10,d04,454,a,1,T10_454,train,False
T10_d04_454_b_1.jpg,T10,d04,454,b,1,T10_454,train,False
T10_d04_458_a_1.jpg,T10,d04,458,a,1,T10_458,train,True
T10_d04_458_b_1.jpg,T10,d04,458,b,1,T10_458,train,False
T10_d04_459_a_1.jpg,T10,d04,459,a,1,T10_459,train,False
T10_d04_459_b_1.jpg,T10,d04,459,b,1,T10_459,train,False
T10_d04_470_a_1.jpg,T10,d04,470,a,1,T10_470,train,False
T10_d04_470_b_1.jpg,T10,d04,470,b,1,T10_470,train,False
T10_d04_471_a_1.jpg,T10,d04,471,a,1,T10_471,test,False
T10_d04_471_b_1.jpg,T10,d04,471,b,1,T10_471,test,False
T10_d04_475_a_1.jpg,T10,d04,475,a,1,T10_475,train,False
T10_d04_475_b_1.jpg,T10,d04,475,b,1,T10_475,train,False
T10_d04_478_a_1.jpg,T10,d04,478,a,1,T10_478,val,False
T10_d04_478_b_1.jpg,T10,d04,478,b,1,T10_478,val,True
T10_d05_002_a_1.jpg,T10,d05,002,a,1,T10_002,train,False
T10_d05_002_b_1.jpg,T10,d05,002,b,1,T10_002,train,False
T10_d05_003_a_1.jpg,T10,d05,003,a,1,T10_003,train,False
T10_d05_003_b_1.jpg,T10,d05,003,b,1,T10_003,train,False
T10_d05_007_a_1.jpg,T10,d05,007,a,1,T10_007,train,False
T10_d05_007_b_1.jpg,T10,d05,007,b,1,T10_007,train,False
T10_d05_011_a_1.jpg,T10,d05,011,a,1,T10_011,train,False
T10_d05_011_b_1.jpg,T10,d05,011,b,1,T10_011,train,False
T10_d05_012_a_2.jpg,T10,d05,012,a,2,T10_012,val,False
T10_d05_012_b_2.jpg,T10,d05,012,b,2,T10_012,val,True
T10_d05_013_a_1.jpg,T10,d05,013,a,1,T10_013,train,False
T10_d05_013_b_1.jpg,T10,d05,013,b,1,T10_013,train,False
T10_d05_014_a_1.jpg,T10,d05,014,a,1,T10_014,val,False
T10_d05_014_b_1.jpg,T10,d05,014,b,1,T10_014,val,False
T10_d05_015_a_1.jpg,T10,d05,015,a,1,T10_015,test,True
T10_d05_015_b_1.jpg,T10,d05,015,b,1,T10_015,test,False
T10_d05_018_a_1.jpg,T10,d05,018,a,1,T10_018,val,False
T10_d05_018_b_1.jpg,T10,d05,018,b,1,T10_018,val,False
T10_d05_021_a_1.jpg,T10,d05,021,a,1,T10_021,train,False
T10_d05_021_b_1.jpg,T10,d05,021,b,1,T10_021,train,False
T10_d05_022_a_1.jpg,T10,d05,022,a,1,T10_022,train,False
T10_d05_022_b_1.jpg,T10,d05,022,b,1,T10_022,train,False
T10_d05_026_a_2.jpg,T10,d05,026,a,2,T10_026,train,False
T10_d05_026_b_2.jpg,T10,d05,026,b,2,T10_026,train,True
T10_d05_027_a_1.jpg,T10,d05,027,a,1,T10_027,train,False
T10_d05_027_b_1.jpg,T10,d05,027,b,1,T10_027,train,True
T10_d05_033_a_1.jpg,T10,d05,033,a,1,T10_033,val,False
T10_d05_033_b_1.jpg,T10,d05,033,b,1,T10_033,val,False
T10_d05_034_a_1.jpg,T10,d05,034,a,1,T10_034,train,False
T10_d05_034_b_1.jpg,T10,d05,034,b,1,T10_034,train,False
T10_d05_035_a_1.jpg,T10,d05,035,a,1,T10_035,val,False
T10_d05_035_b_1.jpg,T10,d05,035,b,1,T10_035,val,False
T10_d05_037_a_1.jpg,T10,d05,037,a,1,T10_037,nuevo,False
T10_d05_037_b_1.jpg,T10,d05,037,b,1,T10_037,nuevo,False
T10_d05_038_a_2.jpg,T10,d05,038,a,2,T10_038,val,False
T10_d05_038_b_2.jpg,T10,d05,038,b,2,T10_038,val,False
T10_d05_041_a_1.jpg,T10,d05,041,a,1,T10_041,val,False
T10_d05_041_b_1.jpg,T10,d05,041,b,1,T10_041,val,False
T10_d05_045_a_1.jpg,T10,d05,045,a,1,T10_045,nuevo,False
T10_d05_045_b_1.jpg,T10,d05,045,b,1,T10_045,nuevo,False
T10_d05_046_a_1.jpg,T10,d05,046,a,1,T10_046,train,True
T10_d05_046_b_1.jpg,T10,d05,046,b,1,T10_046,train,False
T10_d05_047_a_1.jpg,T10,d05,047,a,1,T10_047,train,False
T10_d05_047_b_1.jpg,T10,d05,047,b,1,T10_047,train,True
T10_d05_048_a_1.jpg,T10,d05,048,a,1,T10_048,train,False
T10_d05_048_b_1.jpg,T10,d05,048,b,1,T10_048,train,False
T10_d05_055_a_1.jpg,T10,d05,055,a,1,T10_055,train,False
T10_d05_055_b_1.jpg,T10,d05,055,b,1,T10_055,train,False
T10_d05_058_a_1.jpg,T10,d05,058,a,1,T10_058,val,False
T10_d05_058_b_1.jpg,T10,d05,058,b,1,T10_058,val,False
T10_d05_061_a_2.jpg,T10,d05,061,a,2,T10_061,train,False
T10_d05_061_b_2.jpg,T10,d05,061,b,2,T10_061,train,False
T10_d05_065_a_3.jpg,T10,d05,065,a,3,T10_065,val,False
T10_d05_065_b_3.jpg,T10,d05,065,b,3,T10_065,val,False
T10_d05_067_a_1.jpg,T10,d05,067,a,1,T10_067,train,False
T10_d05_067_b_1.jpg,T10,d05,067,b,1,T10_067,train,False
T10_d05_069_a_1.jpg,T10,d05,069,a,1,T10_069,train,False
T10_d05_069_b_1.jpg,T10,d05,069,b,1,T10_069,train,False
T10_d05_072_a_1.jpg,T10,d05,072,a,1,T10_072,val,True
T10_d05_072_b_1.jpg,T10,d05,072,b,1,T10_072,val,True
T10_d05_080_a_1.jpg,T10,d05,080,a,1,T10_080,val,False
T10_d05_080_b_1.jpg,T10,d05,080,b,1,T10_080,val,False
T10_d05_083_a_1.jpg,T10,d05,083,a,1,T10_083,train,False
T10_d05_083_b_1.jpg,T10,d05,083,b,1,T10_083,train,False
T10_d05_087_a_1.jpg,T10,d05,087,a,1,T10_087,val,False
T10_d05_087_b_1.jpg,T10,d05,087,b,1,T10_087,val,False
T10_d05_089_a_1.jpg,T10,d05,089,a,1,T10_089,train,False
T10_d05_089_b_1.jpg,T10,d05,089,b,1,T10_089,train,False
T10_d05_092_a_1.jpg,T10,d05,092,a,1,T10_092,test,False
T10_d05_092_b_1.jpg,T10,d05,092,b,1,T10_092,test,False
T10_d05_093_a_1.jpg,T10,d05,093,a,1,T10_093,train,False
T10_d05_093_b_1.jpg,T10,d05,093,b,1,T10_093,train,True
T10_d05_094_a_1.jpg,T10,d05,094,a,1,T10_094,train,False
T10_d05_094_b_1.jpg,T10,d05,094,b,1,T10_094,train,False
T10_d05_096_a_1.jpg,T10,d05,096,a,1,T10_096,train,False
T10_d05_096_b_1.jpg,T10,d05,096,b,1,T10_096,train,False
T10_d05_097_a_1.jpg,T10,d05,097,a,1,T10_097,train,False
T10_d05_097_b_1.jpg,T10,d05,097,b,1,T10_097,train,False
T10_d05_098_a_1.jpg,T10,d05,098,a,1,T10_098,train,True
T10_d05_098_b_1.jpg,T10,d05,098,b,1,T10_098,train,False
T10_d05_099_a_1.jpg,T10,d05,099,a,1,T10_099,train,False
T10_d05_099_b_1.jpg,T10,d05,099,b,1,T10_099,train,False
T10_d05_100_a_1.jpg,T10,d05,100,a,1,T10_100,test,False
T10_d05_100_b_1.jpg,T10,d05,100,b,1,T10_100,test,False
T10_d05_108_a_1.jpg,T10,d05,108,a,1,T10_108,train,True
T10_d05_108_b_1.jpg,T10,d05,108,b,1,T10_108,train,False
T10_d05_110_a_1.jpg,T10,d05,110,a,1,T10_110,train,False
T10_d05_110_b_1.jpg,T10,d05,110,b,1,T10_110,train,False
T10_d05_111_a_1.jpg,T10,d05,111,a,1,T10_111,val,False
T10_d05_111_b_1.jpg,T10,d05,111,b,1,T10_111,val,False
T10_d05_113_a_1.jpg,T10,d05,113,a,1,T10_113,train,False
T10_d05_113_b_1.jpg,T10,d05,113,b,1,T10_113,train,False
T10_d05_118_a_1.jpg,T10,d05,118,a,1,T10_118,train,False
T10_d05_118_b_1.jpg,T10,d05,118,b,1,T10_118,train,False
T10_d05_122_a_1.jpg,T10,d05,122,a,1,T10_122,train,False
T10_d05_122_b_1.jpg,T10,d05,122,b,1,T10_122,train,True
T10_d05_125_a_1.jpg,T10,d05,125,a,1,T10_125,train,False
T10_d05_125_b_1.jpg,T10,d05,125,b,1,T10_125,train,False
T10_d05_128_a_1.jpg,T10,d05,128,a,1,T10_128,train,False
T10_d05_128_b_1.jpg,T10,d05,128,b,1,T10_128,train,False
T10_d05_129_a_1.jpg,T10,d05,129,a,1,T10_129,train,False
T10_d05_129_b_1.jpg,T10,d05,129,b,1,T10_129,train,False
T10_d05_130_a_1.jpg,T10,d05,130,a,1,T10_130,train,False
T10_d05_130_b_1.jpg,T10,d05,130,b,1,T10_130,train,False
T10_d05_131_a_1.jpg,T10,d05,131,a,1,T10_131,train,False
T10_d05_131_b_1.jpg,T10,d05,131,b,1,T10_131,train,False
T10_d05_133_a_2.jpg,T10,d05,133,a,2,T10_133,train,False
T10_d05_133_b_2.jpg,T10,d05,133,b,2,T10_133,train,False
T10_d05_136_a_1.jpg,T10,d05,136,a,1,T10_136,val,False
T10_d05_136_b_1.jpg,T10,d05,136,b,1,T10_136,val,False
T10_d05_138_a_1.jpg,T10,d05,138,a,1,T10_138,train,False
T10_d05_138_b_1.jpg,T10,d05,138,b,1,T10_138,train,False
T10_d05_145_a_1.jpg,T10,d05,145,a,1,T10_145,train,False
T10_d05_145_b_1.jpg,T10,d05,145,b,1,T10_145,train,False
T10_d05_148_a_1.jpg,T10,d05,148,a,1,T10_148,nuevo,False
T10_d05_148_b_1.jpg,T10,d05,148,b,1,T10_148,nuevo,False
T10_d05_149_a_1.jpg,T10,d05,149,a,1,T10_149,train,False
T10_d05_149_b_1.jpg,T10,d05,149,b,1,T10_149,train,False
T10_d05_152_a_1.jpg,T10,d05,152,a,1,T10_152,train,False
T10_d05_152_b_1.jpg,T10,d05,152,b,1,T10_152,train,False
T10_d05_156_a_1.jpg,T10,d05,156,a,1,T10_156,train,False
T10_d05_156_b_1.jpg,T10,d05,156,b,1,T10_156,train,False
T10_d05_162_a_1.jpg,T10,d05,162,a,1,T10_162,test,False
T10_d05_162_b_1.jpg,T10,d05,162,b,1,T10_162,test,False
T10_d05_163_a_2.jpg,T10,d05,163,a,2,T10_163,train,False
T10_d05_163_b_2.jpg,T10,d05,163,b,2,T10_163,train,False
T10_d05_165_a_1.jpg,T10,d05,165,a,1,T10_165,train,False
T10_d05_165_b_1.jpg,T10,d05,165,b,1,T10_165,train,False
T10_d05_166_a_1.jpg,T10,d05,166,a,1,T10_166,train,False
T10_d05_166_b_1.jpg,T10,d05,166,b,1,T10_166,train,False
T10_d05_167_a_1.jpg,T10,d05,167,a,1,T10_167,train,False
T10_d05_167_b_1.jpg,T10,d05,167,b,1,T10_167,train,False
T10_d05_168_a_2.jpg,T10,d05,168,a,2,T10_168,train,False
T10_d05_168_b_2.jpg,T10,d05,168,b,2,T10_168,train,False
T10_d05_172_a_1.jpg,T10,d05,172,a,1,T10_172,train,False
T10_d05_172_b_1.jpg,T10,d05,172,b,1,T10_172,train,True
T10_d05_180_a_1.jpg,T10,d05,180,a,1,T10_180,nuevo,False
T10_d05_180_b_1.jpg,T10,d05,180,b,1,T10_180,nuevo,False
T10_d05_181_a_1.jpg,T10,d05,181,a,1,T10_181,train,False
T10_d05_181_b_1.jpg,T10,d05,181,b,1,T10_181,train,True
T10_d05_186_a_1.jpg,T10,d05,186,a,1,T10_186,val,False
T10_d05_186_b_1.jpg,T10,d05,186,b,1,T10_186,val,True
T10_d05_193_a_1.jpg,T10,d05,193,a,1,T10_193,train,False
T10_d05_193_b_1.jpg,T10,d05,193,b,1,T10_193,train,False
T10_d05_194_a_1.jpg,T10,d05,194,a,1,T10_194,train,False
T10_d05_194_b_1.jpg,T10,d05,194,b,1,T10_194,train,False
T10_d05_196_a_1.jpg,T10,d05,196,a,1,T10_196,train,False
T10_d05_196_b_1.jpg,T10,d05,196,b,1,T10_196,train,False
T10_d05_202_a_2.jpg,T10,d05,202,a,2,T10_202,train,False
T10_d05_202_b_2.jpg,T10,d05,202,b,2,T10_202,train,False
T10_d05_204_a_1.jpg,T10,d05,204,a,1,T10_204,train,False
T10_d05_204_b_1.jpg,T10,d05,204,b,1,T10_204,train,False
T10_d05_206_a_1.jpg,T10,d05,206,a,1,T10_206,train,False
T10_d05_206_b_1.jpg,T10,d05,206,b,1,T10_206,train,False
T10_d05_211_a_1.jpg,T10,d05,211,a,1,T10_211,train,False
T10_d05_211_b_1.jpg,T10,d05,211,b,1,T10_211,train,False
T10_d05_213_a_1.jpg,T10,d05,213,a,1,T10_213,train,False
T10_d05_213_b_1.jpg,T10,d05,213,b,1,T10_213,train,False
T10_d05_215_a_1.jpg,T10,d05,215,a,1,T10_215,train,False
T10_d05_215_b_1.jpg,T10,d05,215,b,1,T10_215,train,False
T10_d05_217_a_1.jpg,T10,d05,217,a,1,T10_217,train,False
T10_d05_217_b_1.jpg,T10,d05,217,b,1,T10_217,train,False
T10_d05_219_a_1.jpg,T10,d05,219,a,1,T10_219,test,False
T10_d05_219_b_1.jpg,T10,d05,219,b,1,T10_219,test,False
T10_d05_220_a_2.jpg,T10,d05,220,a,2,T10_220,val,False
T10_d05_220_b_2.jpg,T10,d05,220,b,2,T10_220,val,False
T10_d05_221_a_1.jpg,T10,d05,221,a,1,T10_221,train,False
T10_d05_221_b_1.jpg,T10,d05,221,b,1,T10_221,train,False
T10_d05_223_a_1.jpg,T10,d05,223,a,1,T10_223,train,False
T10_d05_223_b_1.jpg,T10,d05,223,b,1,T10_223,train,False
T10_d05_227_a_4.jpg,T10,d05,227,a,4,T10_227,train,False
T10_d05_227_b_4.jpg,T10,d05,227,b,4,T10_227,train,True
T10_d05_229_a_1.jpg,T10,d05,229,a,1,T10_229,train,False
T10_d05_229_b_1.jpg,T10,d05,229,b,1,T10_229,train,False
T10_d05_233_a_2.jpg,T10,d05,233,a,2,T10_233,train,False
T10_d05_233_b_2.jpg,T10,d05,233,b,2,T10_233,train,True
T10_d05_234_a_1.jpg,T10,d05,234,a,1,T10_234,train,False
T10_d05_234_b_1.jpg,T10,d05,234,b,1,T10_234,train,False
T10_d05_236_a_1.jpg,T10,d05,236,a,1,T10_236,train,False
T10_d05_236_b_1.jpg,T10,d05,236,b,1,T10_236,train,False
T10_d05_237_a_2.jpg,T10,d05,237,a,2,T10_237,train,False
T10_d05_237_b_2.jpg,T10,d05,237,b,2,T10_237,train,False
T10_d05_243_a_1.jpg,T10,d05,243,a,1,T10_243,train,False
T10_d05_243_b_1.jpg,T10,d05,243,b,1,T10_243,train,False
T10_d05_245_a_1.jpg,T10,d05,245,a,1,T10_245,train,False
T10_d05_245_b_1.jpg,T10,d05,245,b,1,T10_245,train,False
T10_d05_250_a_1.jpg,T10,d05,250,a,1,T10_250,train,False
T10_d05_250_b_1.jpg,T10,d05,250,b,1,T10_250,train,False
T10_d05_252_a_1.jpg,T10,d05,252,a,1,T10_252,train,False
T10_d05_252_b_1.jpg,T10,d05,252,b,1,T10_252,train,False
T10_d05_253_a_2.jpg,T10,d05,253,a,2,T10_253,val,False
T10_d05_253_b_2.jpg,T10,d05,253,b,2,T10_253,val,False
T10_d05_254_a_1.jpg,T10,d05,254,a,1,T10_254,val,False
T10_d05_254_b_1.jpg,T10,d05,254,b,1,T10_254,val,False
T10_d05_262_a_1.jpg,T10,d05,262,a,1,T10_262,train,False
T10_d05_262_b_1.jpg,T10,d05,262,b,1,T10_262,train,False
T10_d05_266_a_1.jpg,T10,d05,266,a,1,T10_266,train,False
T10_d05_266_b_1.jpg,T10,d05,266,b,1,T10_266,train,False
T10_d05_269_a_1.jpg,T10,d05,269,a,1,T10_269,train,False
T10_d05_269_b_1.jpg,T10,d05,269,b,1,T10_269,train,False
T10_d05_274_a_1.jpg,T10,d05,274,a,1,T10_274,nuevo,False
T10_d05_274_b_1.jpg,T10,d05,274,b,1,T10_274,nuevo,False
T10_d05_275_a_1.jpg,T10,d05,275,a,1,T10_275,test,False
T10_d05_275_b_1.jpg,T10,d05,275,b,1,T10_275,test,False
T10_d05_276_a_1.jpg,T10,d05,276,a,1,T10_276,train,False
T10_d05_276_b_1.jpg,T10,d05,276,b,1,T10_276,train,False
T10_d05_282_a_1.jpg,T10,d05,282,a,1,T10_282,train,False
T10_d05_282_b_1.jpg,T10,d05,282,b,1,T10_282,train,False
T10_d05_283_a_2.jpg,T10,d05,283,a,2,T10_283,train,False
T10_d05_283_b_2.jpg,T10,d05,283,b,2,T10_283,train,False
T10_d05_284_a_2.jpg,T10,d05,284,a,2,T10_284,train,False
T10_d05_284_b_2.jpg,T10,d05,284,b,2,T10_284,train,False
T10_d05_290_a_2.jpg,T10,d05,290,a,2,T10_290,train,False
T10_d05_290_b_2.jpg,T10,d05,290,b,2,T10_290,train,False
T10_d05_292_a_1.jpg,T10,d05,292,a,1,T10_292,val,False
T10_d05_292_b_1.jpg,T10,d05,292,b,1,T10_292,val,False
T10_d05_294_a_2.jpg,T10,d05,294,a,2,T10_294,train,False
T10_d05_294_b_2.jpg,T10,d05,294,b,2,T10_294,train,False
T10_d05_295_a_1.jpg,T10,d05,295,a,1,T10_295,train,False
T10_d05_295_b_1.jpg,T10,d05,295,b,1,T10_295,train,False
T10_d05_296_a_1.jpg,T10,d05,296,a,1,T10_296,train,False
T10_d05_296_b_1.jpg,T10,d05,296,b,1,T10_296,train,False
T10_d05_298_a_1.jpg,T10,d05,298,a,1,T10_298,nuevo,False
T10_d05_298_b_1.jpg,T10,d05,298,b,1,T10_298,nuevo,False
T10_d05_306_a_2.jpg,T10,d05,306,a,2,T10_306,train,False
T10_d05_306_b_2.jpg,T10,d05,306,b,2,T10_306,train,False
T10_d05_310_a_1.jpg,T10,d05,310,a,1,T10_310,val,False
T10_d05_310_b_1.jpg,T10,d05,310,b,1,T10_310,val,True
T10_d05_314_a_1.jpg,T10,d05,314,a,1,T10_314,nuevo,False
T10_d05_314_b_1.jpg,T10,d05,314,b,1,T10_314,nuevo,False
T10_d05_315_a_1.jpg,T10,d05,315,a,1,T10_315,train,False
T10_d05_315_b_1.jpg,T10,d05,315,b,1,T10_315,train,False
T10_d05_325_a_1.jpg,T10,d05,325,a,1,T10_325,train,False
T10_d05_325_b_1.jpg,T10,d05,325,b,1,T10_325,train,False
T10_d05_326_a_1.jpg,T10,d05,326,a,1,T10_326,train,False
T10_d05_326_b_1.jpg,T10,d05,326,b,1,T10_326,train,False
T10_d05_327_a_1.jpg,T10,d05,327,a,1,T10_327,train,False
T10_d05_327_b_1.jpg,T10,d05,327,b,1,T10_327,train,False
T10_d05_328_a_1.jpg,T10,d05,328,a,1,T10_328,train,False
T10_d05_328_b_1.jpg,T10,d05,328,b,1,T10_328,train,False
T10_d05_330_a_1.jpg,T10,d05,330,a,1,T10_330,train,False
T10_d05_330_b_1.jpg,T10,d05,330,b,1,T10_330,train,False
T10_d05_331_a_1.jpg,T10,d05,331,a,1,T10_331,test,True
T10_d05_331_b_1.jpg,T10,d05,331,b,1,T10_331,test,False
T10_d05_333_a_1.jpg,T10,d05,333,a,1,T10_333,train,False
T10_d05_333_b_1.jpg,T10,d05,333,b,1,T10_333,train,False
T10_d05_336_a_1.jpg,T10,d05,336,a,1,T10_336,train,False
T10_d05_336_b_1.jpg,T10,d05,336,b,1,T10_336,train,False
T10_d05_337_a_1.jpg,T10,d05,337,a,1,T10_337,train,False
T10_d05_337_b_1.jpg,T10,d05,337,b,1,T10_337,train,False
T10_d05_338_a_1.jpg,T10,d05,338,a,1,T10_338,train,True
T10_d05_338_b_1.jpg,T10,d05,338,b,1,T10_338,train,False
T10_d05_349_a_1.jpg,T10,d05,349,a,1,T10_349,train,False
T10_d05_349_b_1.jpg,T10,d05,349,b,1,T10_349,train,False
T10_d05_350_a_1.jpg,T10,d05,350,a,1,T10_350,train,False
T10_d05_350_b_1.jpg,T10,d05,350,b,1,T10_350,train,False
T10_d05_351_a_1.jpg,T10,d05,351,a,1,T10_351,train,False
T10_d05_351_b_1.jpg,T10,d05,351,b,1,T10_351,train,False
T10_d05_353_a_1.jpg,T10,d05,353,a,1,T10_353,val,False
T10_d05_353_b_1.jpg,T10,d05,353,b,1,T10_353,val,False
T10_d05_355_a_1.jpg,T10,d05,355,a,1,T10_355,train,False
T10_d05_355_b_1.jpg,T10,d05,355,b,1,T10_355,train,False
T10_d05_357_a_1.jpg,T10,d05,357,a,1,T10_357,train,False
T10_d05_357_b_1.jpg,T10,d05,357,b,1,T10_357,train,False
T10_d05_358_a_1.jpg,T10,d05,358,a,1,T10_358,nuevo,False
T10_d05_358_b_1.jpg,T10,d05,358,b,1,T10_358,nuevo,False
T10_d05_365_a_1.jpg,T10,d05,365,a,1,T10_365,train,False
T10_d05_365_b_1.jpg,T10,d05,365,b,1,T10_365,train,False
T10_d05_366_a_1.jpg,T10,d05,366,a,1,T10_366,train,False
T10_d05_366_b_1.jpg,T10,d05,366,b,1,T10_366,train,False
T10_d05_367_a_1.jpg,T10,d05,367,a,1,T10_367,train,False
T10_d05_367_b_1.jpg,T10,d05,367,b,1,T10_367,train,False
T10_d05_368_a_1.jpg,T10,d05,368,a,1,T10_368,val,False
T10_d05_368_b_1.jpg,T10,d05,368,b,1,T10_368,val,False
T10_d05_372_a_1.jpg,T10,d05,372,a,1,T10_372,train,True
T10_d05_372_b_1.jpg,T10,d05,372,b,1,T10_372,train,False
T10_d05_373_a_1.jpg,T10,d05,373,a,1,T10_373,val,False
T10_d05_373_b_1.jpg,T10,d05,373,b,1,T10_373,val,False
T10_d05_375_a_1.jpg,T10,d05,375,a,1,T10_375,val,False
T10_d05_375_b_1.jpg,T10,d05,375,b,1,T10_375,val,False
T10_d05_376_a_1.jpg,T10,d05,376,a,1,T10_376,train,False
T10_d05_376_b_1.jpg,T10,d05,376,b,1,T10_376,train,False
T10_d05_377_a_2.jpg,T10,d05,377,a,2,T10_377,train,False
T10_d05_377_b_2.jpg,T10,d05,377,b,2,T10_377,train,True
T10_d05_381_a_2.jpg,T10,d05,381,a,2,T10_381,train,False
T10_d05_381_b_2.jpg,T10,d05,381,b,2,T10_381,train,False
T10_d05_382_a_1.jpg,T10,d05,382,a,1,T10_382,train,False
T10_d05_382_b_1.jpg,T10,d05,382,b,1,T10_382,train,False
T10_d05_385_a_1.jpg,T10,d05,385,a,1,T10_385,val,True
T10_d05_385_b_1.jpg,T10,d05,385,b,1,T10_385,val,False
T10_d05_387_a_1.jpg,T10,d05,387,a,1,T10_387,train,False
T10_d05_387_b_1.jpg,T10,d05,387,b,1,T10_387,train,True
T10_d05_392_a_1.jpg,T10,d05,392,a,1,T10_392,test,False
T10_d05_392_b_1.jpg,T10,d05,392,b,1,T10_392,test,False
T10_d05_393_a_1.jpg,T10,d05,393,a,1,T10_393,val,False
T10_d05_393_b_1.jpg,T10,d05,393,b,1,T10_393,val,False
T10_d05_395_a_1.jpg,T10,d05,395,a,1,T10_395,test,False
T10_d05_395_b_1.jpg,T10,d05,395,b,1,T10_395,test,False
T10_d05_398_a_2.jpg,T10,d05,398,a,2,T10_398,val,True
T10_d05_398_b_2.jpg,T10,d05,398,b,2,T10_398,val,False
T10_d05_399_a_2.jpg,T10,d05,399,a,2,T10_399,val,False
T10_d05_399_b_2.jpg,T10,d05,399,b,2,T10_399,val,False
T10_d05_400_a_1.jpg,T10,d05,400,a,1,T10_400,train,False
T10_d05_400_b_1.jpg,T10,d05,400,b,1,T10_400,train,False
T10_d05_401_a_1.jpg,T10,d05,401,a,1,T10_401,train,False
T10_d05_401_b_1.jpg,T10,d05,401,b,1,T10_401,train,False
T10_d05_402_a_1.jpg,T10,d05,402,a,1,T10_402,val,False
T10_d05_402_b_1.jpg,T10,d05,402,b,1,T10_402,val,False
T10_d05_405_a_1.jpg,T10,d05,405,a,1,T10_405,train,False
T10_d05_405_b_1.jpg,T10,d05,405,b,1,T10_405,train,False
T10_d05_406_a_2.jpg,T10,d05,406,a,2,T10_406,val,False
T10_d05_406_b_2.jpg,T10,d05,406,b,2,T10_406,val,False
T10_d05_408_a_1.jpg,T10,d05,408,a,1,T10_408,train,False
T10_d05_408_b_1.jpg,T10,d05,408,b,1,T10_408,train,False
T10_d05_410_a_1.jpg,T10,d05,410,a,1,T10_410,train,False
T10_d05_410_b_1.jpg,T10,d05,410,b,1,T10_410,train,False
T10_d05_411_a_1.jpg,T10,d05,411,a,1,T10_411,val,False
T10_d05_411_b_1.jpg,T10,d05,411,b,1,T10_411,val,False
T10_d05_413_a_1.jpg,T10,d05,413,a,1,T10_413,train,False
T10_d05_413_b_1.jpg,T10,d05,413,b,1,T10_413,train,False
T10_d05_414_a_1.jpg,T10,d05,414,a,1,T10_414,train,False
T10_d05_414_b_1.jpg,T10,d05,414,b,1,T10_414,train,False
T10_d05_415_a_1.jpg,T10,d05,415,a,1,T10_415,train,False
T10_d05_415_b_1.jpg,T10,d05,415,b,1,T10_415,train,False
T10_d05_420_a_1.jpg,T10,d05,420,a,1,T10_420,train,False
T10_d05_420_b_1.jpg,T10,d05,420,b,1,T10_420,train,False
T10_d05_422_a_2.jpg,T10,d05,422,a,2,T10_422,train,False
T10_d05_422_b_2.jpg,T10,d05,422,b,2,T10_422,train,False
T10_d05_425_a_1.jpg,T10,d05,425,a,1,T10_425,train,False
T10_d05_425_b_1.jpg,T10,d05,425,b,1,T10_425,train,False
T10_d05_429_a_1.jpg,T10,d05,429,a,1,T10_429,train,False
T10_d05_429_b_1.jpg,T10,d05,429,b,1,T10_429,train,False
T10_d05_430_a_2.jpg,T10,d05,430,a,2,T10_430,val,False
T10_d05_430_b_2.jpg,T10,d05,430,b,2,T10_430,val,False
T10_d05_442_a_1.jpg,T10,d05,442,a,1,T10_442,train,False
T10_d05_442_b_1.jpg,T10,d05,442,b,1,T10_442,train,False
